Date,PRODUCT_NAME,SALES
2025-11-23,Soft Drinks 250mL Bottle,15
2025-11-23,Strawberry Breezer,6
2025-11-23,Vanilla Pastry Cake,18
2025-11-24,Cappuccino,33
2025-11-24,Chicken Nuggets 5 Pcs,14
2025-11-24,Chocolate Pastry Cake,50
2025-11-24,Cone (Ice Cream),22
2025-11-24,Cookie Freak Milkshakes 250ml,13
2025-11-24,Espresso (Double Shot),1
2025-11-24,Espresso (Single Shot),3
2025-11-24,French Fry,2
2025-11-24,Fried Rice With Chicken,8
2025-11-24,Healthy Habits Milkshake,7
2025-11-24,Ice Cream(One Flavored),2
2025-11-24,Ice Cream(Two Flavor Mixed),9
2025-11-24,Latte,26
2025-11-24,Mango Mania,4
2025-11-24,Soft Drinks 250mL Bottle,4
2025-11-24,Tokyo Fried Chicken 3pcs,1
2025-11-24,Tokyo Fried Chicken 3pcs (Add Fries),67
2025-11-24,Tokyo Fried Chicken 5 Pcs,5
2025-11-24,Tokyo Fried Chicken 5 Pcs (Add Fries),21
2025-11-24,Vanilla Pastry Cake,29
2025-11-24,Water 500ml (Aquafina),208
2025-11-25,Americano,3
2025-11-25,Burger Lover,8
2025-11-25,Buy One Get One Pizza,16
2025-11-25,Cappuccino,15
2025-11-25,Chicken Nuggets 5 Pcs,13
2025-11-25,Chocolate Pastry Cake,8
2025-11-25,Chocolate Triangle Pastry 60GM,5
2025-11-25,Cocacola Drink 250 mL,9
2025-11-25,Cold Coffee with Chocolate,2
2025-11-25,Cone (Ice Cream),12
2025-11-25,Cookie Freak Milkshakes 250ml,21
2025-11-25,Espresso (Double Shot),1
2025-11-25,Fanta Drink 250 mL,1
2025-11-25,French Fry,31
2025-11-25,Happy Meal,25
2025-11-25,Healthy Habits Milkshake,7
2025-11-25,Hot Chocolate,1
2025-11-25,Hot Dog Lover,6
2025-11-25,Ice Cream(Two Flavor Mixed),10
2025-11-25,Latte,22
2025-11-25,Mango Mania,6
2025-11-25,Mango Splash Milkshake,17
2025-11-25,Mocha,3
2025-11-25,Momo Delight,14
2025-11-25,Naughty Nutella Waffle,4
2025-11-25,Regular Cold Coffee,18
2025-11-25,Single Chicken Momo,23
2025-11-25,Soft Drinks 250mL Bottle,50
2025-11-25,Tiffin + Malai,2
2025-11-25,Tokyo Fried Chicken 3pcs,4
2025-11-25,Tokyo Fried Chicken 3pcs (Add Fries),44
2025-11-25,Tokyo Fried Chicken 5 Pcs,6
2025-11-25,Tokyo Fried Chicken 5 Pcs (Add Fries),20
2025-11-25,Vanila Triangle Pastry 60GM,2
2025-11-25,Vanilla Pastry Cake,1
2025-11-25,Water 500ml (Aquafina),27
2025-11-25,Water New 500ML,164
2025-12-22,Americano,6
2025-12-22,Cappuccino,56
2025-12-22,Chocolate Cup Cake,20
2025-12-22,Chocolate Pastry Cake,41
2025-12-22,Cold Coffee with Chocolate,1
2025-12-22,Doughnut,73
2025-12-22,Espresso (Double Shot),6
2025-12-22,Espresso (Single Shot),1
2025-12-22,French Fry,93
2025-12-22,Hot Chocolate,11
2025-12-22,Ice Cream(One Flavored),8
2025-12-22,Ice Cream(Two Flavor Mixed),35
2025-12-22,Latte,26
2025-12-22,Milk Way Pastry Cake,7
2025-12-22,Mocha,11
2025-12-22,Red Velvet Pastry Cake,31
2025-12-22,Regular Cold Coffee,25
2025-12-22,Soft Drinks 250mL Bottle,2
2025-12-22,Vanilla Cup Cake,22
2025-12-22,Vanilla Pastry Cake,20
2025-12-23,Americano,11
2025-12-23,Cappuccino,76
2025-12-23,Chicken Nuggets 5 Pcs,121
2025-12-23,Chocolate Pastry Cake,101
2025-12-23,Cone (Ice Cream),80
2025-12-23,Doughnut,139
2025-12-23,Espresso (Double Shot),5
2025-12-23,Espresso (Single Shot),6
2025-12-23,French Fry,219
2025-12-23,Fried Rice With Chicken,49
2025-12-23,Hot Chocolate,6
2025-12-23,Ice Cream(One Flavored),2
2025-12-23,Ice Cream(Two Flavor Mixed),24
2025-12-23,Latte,42
2025-12-23,Mango Mania,55
2025-12-23,Mocha,4
2025-12-23,Red Velvet Pastry Cake,12
2025-12-23,Regular Cold Coffee,7
2025-12-23,Soft Drinks 250mL Bottle,101
2025-12-23,Strawberry Breezer,46
2025-12-23,Tokyo Fried Chicken 3pcs,18
2025-12-23,Tokyo Fried Chicken 3pcs (Add Fries),98
2025-12-23,Tokyo Fried Chicken 5 Pcs,33
2025-12-23,Tokyo Fried Chicken 5 Pcs (Add Fries),130
2025-12-23,Vanilla Pastry Cake,57
2025-12-23,Water 500ml (Aquafina),1
2025-12-24,Americano,11
2025-12-24,Cappuccino,117
2025-12-24,Chicken Nuggets 5 Pcs,37
2025-12-24,Chocolate Pastry Cake,195
2025-12-24,Cocacola Drink 250 mL,6
2025-12-24,Cold Coffee with Chocolate,1
2025-12-24,Cone (Ice Cream),116
2025-12-24,Cookie Freak Milkshakes 250ml,185
2025-12-24,Crush,7
2025-12-24,Doughnut,10
2025-12-24,Espresso (Double Shot),6
2025-12-24,Espresso (Single Shot),14
2025-12-24,Fanta Drink 250 mL,21
2025-12-24,French Fry,68
2025-12-24,Fried Rice With Chicken,9
2025-12-24,Healthy Habits Milkshake,21
2025-12-24,Hot Chocolate,8
2025-12-24,Ice Cream(One Flavored),7
2025-12-24,Ice Cream(Two Flavor Mixed),49
2025-12-24,Latte,56
2025-12-24,Mango Mania,52
2025-12-24,Mocha,2
2025-12-24,Regular Cold Coffee,7
2025-12-24,Soft Drinks 250mL Bottle,65
2025-12-24,Sprit Drink 250 mL,12
2025-12-24,Strawberry Breezer,1
2025-12-24,Tokyo Fried Chicken 3pcs,9
2025-12-24,Tokyo Fried Chicken 3pcs (Add Fries),234
2025-12-24,Tokyo Fried Chicken 5 Pcs,32
2025-12-24,Tokyo Fried Chicken 5 Pcs (Add Fries),201
2025-12-24,Vanilla Pastry Cake,170
2025-12-24,Water 500ml (Aquafina),1165
2025-12-25,Americano,12
2025-12-25,Buy One Get One Pizza,5
2025-12-25,Cappuccino,47
2025-12-25,Chicken Nuggets 5 Pcs,18
2025-12-25,Chocolate Pastry Cake,29
2025-12-25,Chocolate Pastry Exclusive,36
2025-12-25,Chocolate Triangle Pastry 60GM,13
2025-12-25,Cocacola Drink 250 mL,9
2025-12-25,Cold Coffee with Chocolate,2
2025-12-25,Cone (Ice Cream),28
2025-12-25,Cookie Freak Milkshakes 250ml,54
2025-12-25,Espresso (Single Shot),9
2025-12-25,Fanta Drink 250 mL,10
2025-12-25,French Fry,58
2025-12-25,Hapush Gabbush,49
2025-12-25,Healthy Habits Milkshake,25
2025-12-25,Hot Chocolate,1
2025-12-25,Hot Dog Lover,20
2025-12-25,Ice Cream(One Flavored),6
2025-12-25,Ice Cream(Two Flavor Mixed),22
2025-12-25,Kiko's Kraze,67
2025-12-25,Latte,42
2025-12-25,Mango Mania,21
2025-12-25,Mango Splash Milkshake,31
2025-12-25,Mocha,8
2025-12-25,Mother's Choice,60
2025-12-25,Regular Cold Coffee,2
2025-12-25,Single Chicken Momo,11
2025-12-25,Soft Drinks 250mL Bottle,46
2025-12-25,Sprit Drink 250 mL,1
2025-12-25,Tiffin + Chocolate,5
2025-12-25,Tiffin + Malai,1
2025-12-25,Tokyo Fried Chicken 3pcs,6
2025-12-25,Tokyo Fried Chicken 3pcs (Add Fries),101
2025-12-25,Tokyo Fried Chicken 5 Pcs,6
2025-12-25,Tokyo Fried Chicken 5 Pcs (Add Fries),108
2025-12-25,Tutun's Treat,48
2025-12-25,Vanila Triangle Pastry 60GM,9
2025-12-25,Vanilla Pastry Cake,17
2025-12-25,Vanilla Pastry Exclusive,5
2025-12-25,Water 500ml (Aquafina),92
2025-12-25,Water New 500ML,505
2026-01-23,Cappuccino,20
2026-01-23,Chocolate Pastry Cake,27
2026-01-23,Doughnut,27
2026-01-23,Espresso (Double Shot),5
2026-01-23,Espresso (Single Shot),1
2026-01-23,French Fry,17
2026-01-23,Hot Chocolate,1
2026-01-23,Ice Cream(One Flavored),4
2026-01-23,Ice Cream(Two Flavor Mixed),12
2026-01-23,Latte,14
2026-01-23,Milk Way Pastry Cake,18
2026-01-23,Mocha,1
2026-01-23,Red Velvet Pastry Cake,23
2026-01-23,Regular Cold Coffee,15
2026-01-23,Soft Drinks 250mL Bottle,17
2026-01-23,Vanilla Pastry Cake,28
2026-01-24,Americano,12
2026-01-24,Cappuccino,68
2026-01-24,Chicken Nuggets 5 Pcs,53
2026-01-24,Chocolate Pastry Cake,78
2026-01-24,Cold Coffee with Chocolate,3
2026-01-24,Cone (Ice Cream),60
2026-01-24,Doughnut,108
2026-01-24,Espresso (Double Shot),2
2026-01-24,Espresso (Single Shot),7
2026-01-24,French Fry,119
2026-01-24,Fried Rice With Chicken,30
2026-01-24,Hot Chocolate,5
2026-01-24,Ice Cream(One Flavored),12
2026-01-24,Ice Cream(Two Flavor Mixed),17
2026-01-24,Latte,43
2026-01-24,Mango Mania,13
2026-01-24,Mocha,1
2026-01-24,Red Velvet Pastry Cake,1
2026-01-24,Regular Cold Coffee,7
2026-01-24,Soft Drinks 250mL Bottle,23
2026-01-24,Strawberry Breezer,9
2026-01-24,Tokyo Fried Chicken 3pcs,11
2026-01-24,Tokyo Fried Chicken 3pcs (Add Fries),64
2026-01-24,Tokyo Fried Chicken 5 Pcs,18
2026-01-24,Tokyo Fried Chicken 5 Pcs (Add Fries),81
2026-01-24,Vanilla Pastry Cake,33
2026-01-25,Cappuccino,19
2026-01-25,Chicken Nuggets 5 Pcs,9
2026-01-25,Chocolate Pastry Cake,20
2026-01-25,Cocacola Drink 250 mL,3
2026-01-25,Cone (Ice Cream),21
2026-01-25,Cookie Freak Milkshakes 250ml,32
2026-01-25,Espresso (Single Shot),1
2026-01-25,French Fry,12
2026-01-25,Fried Rice With Chicken,4
2026-01-25,Healthy Habits Milkshake,8
2026-01-25,Hot Chocolate,3
2026-01-25,Ice Cream(One Flavored),3
2026-01-25,Ice Cream(Two Flavor Mixed),11
2026-01-25,Latte,7
2026-01-25,Mango Mania,3
2026-01-25,Mocha,2
2026-01-25,Regular Cold Coffee,1
2026-01-25,Soft Drinks 250mL Bottle,9
2026-01-25,Tiffin + Chocolate,5
2026-01-25,Tiffin + Orange,2
2026-01-25,Tokyo Fried Chicken 3pcs,3
2026-01-25,Tokyo Fried Chicken 3pcs (Add Fries),55
2026-01-25,Tokyo Fried Chicken 5 Pcs,4
2026-01-25,Tokyo Fried Chicken 5 Pcs (Add Fries),32
2026-01-25,Vanilla Pastry Cake,4
2026-01-25,Water 500ml (Aquafina),223
2026-01-26,Americano,3
2026-01-26,Buy One Get One Pizza,2
2026-01-26,Cappuccino,20
2026-01-26,Chicken Nuggets 5 Pcs,4
2026-01-26,Chocolate Pastry Cake,12
2026-01-26,Chocolate Pastry Exclusive,14
2026-01-26,Chocolate Triangle Pastry 60GM,4
2026-01-26,Cocacola Drink 250 mL,4
2026-01-26,Cone (Ice Cream),12
2026-01-26,Cookie Freak Milkshakes 250ml,18
2026-01-26,Crush,1
2026-01-26,Espresso (Single Shot),3
2026-01-26,Fanta Drink 250 mL,5
2026-01-26,French Fry,16
2026-01-26,Healthy Habits Milkshake,8
2026-01-26,Hot Chocolate,1
2026-01-26,Hot Dog Lover,6
2026-01-26,Ice Cream(One Flavored),1
2026-01-26,Ice Cream(Two Flavor Mixed),9
2026-01-26,Latte,7
2026-01-26,Mango Mania,2
2026-01-26,Mango Splash Milkshake,23
2026-01-26,Mocha,4
2026-01-26,Mother's Choice,9
2026-01-26,Regular Cold Coffee,2
2026-01-26,Single Chicken Momo,10
2026-01-26,Soft Drinks 200mL Bottle,11
2026-01-26,Soft Drinks 250mL Bottle,10
2026-01-26,Sun Water 500ML,144
2026-01-26,Tokyo Fried Chicken 3pcs,2
2026-01-26,Tokyo Fried Chicken 3pcs (Add Fries),47
2026-01-26,Tokyo Fried Chicken 5 Pcs,8
2026-01-26,Tokyo Fried Chicken 5 Pcs (Add Fries),23
2026-01-26,Vanilla Pastry Cake,3
2026-01-26,Vanilla Pastry Exclusive,1
2026-01-26,Water 500ml (Aquafina),18
2026-01-26,Water New 500ML,22
2026-02-23,Cappuccino,16
2026-02-23,Chocolate Cup Cake,9
2026-02-23,Chocolate Pastry Cake,27
2026-02-23,Doughnut,19
2026-02-23,Espresso (Double Shot),3
2026-02-23,Espresso (Single Shot),3
2026-02-23,French Fry,14
2026-02-23,Hot Chocolate,2
2026-02-23,Ice Cream(One Flavored),3
2026-02-23,Ice Cream(Two Flavor Mixed),2
2026-02-23,Latte,10
2026-02-23,Milk Way Pastry Cake,5
2026-02-23,Mocha,2
2026-02-23,Red Velvet Pastry Cake,18
2026-02-23,Regular Cold Coffee,1
2026-02-23,Vanilla Cup Cake,9
2026-02-23,Vanilla Pastry Cake,7
2026-02-24,Americano,6
2026-02-24,Cappuccino,34
2026-02-24,Chicken Nuggets 5 Pcs,33
2026-02-24,Chocolate Pastry Cake,52
2026-02-24,Cold Coffee with Chocolate,1
2026-02-24,Cone (Ice Cream),70
2026-02-24,Doughnut,86
2026-02-24,Espresso (Double Shot),2
2026-02-24,Espresso (Single Shot),9
2026-02-24,French Fry,28
2026-02-24,Fried Rice With Chicken,13
2026-02-24,Hot Chocolate,1
2026-02-24,Ice Cream(One Flavored),1
2026-02-24,Ice Cream(Two Flavor Mixed),10
2026-02-24,Latte,22
2026-02-24,Mango Mania,27
2026-02-24,Mocha,4
2026-02-24,Red Velvet Pastry Cake,3
2026-02-24,Regular Cold Coffee,6
2026-02-24,Soft Drinks 250mL Bottle,54
2026-02-24,Strawberry Breezer,27
2026-02-24,Tokyo Fried Chicken 3pcs,7
2026-02-24,Tokyo Fried Chicken 3pcs (Add Fries),100
2026-02-24,Tokyo Fried Chicken 5 Pcs,3
2026-02-24,Tokyo Fried Chicken 5 Pcs (Add Fries),72
2026-02-24,Vanilla Pastry Cake,51
2026-02-25,Americano,2
2026-02-25,Cappuccino,23
2026-02-25,Chicken Nuggets 5 Pcs,16
2026-02-25,Chocolate Pastry Cake,40
2026-02-25,Cocacola Drink 250 mL,5
2026-02-25,Cone (Ice Cream),19
2026-02-25,Cookie Freak Milkshakes 250ml,50
2026-02-25,Doughnut,5
2026-02-25,Espresso (Single Shot),2
2026-02-25,Fanta Drink 250 mL,3
2026-02-25,French Fry,20
2026-02-25,Fried Rice With Chicken,2
2026-02-25,Healthy Habits Milkshake,13
2026-02-25,Hot Chocolate,1
2026-02-25,Ice Cream(One Flavored),3
2026-02-25,Ice Cream(Two Flavor Mixed),17
2026-02-25,Latte,16
2026-02-25,Mango Mania,6
2026-02-25,Mocha,5
2026-02-25,Soft Drinks 250mL Bottle,8
2026-02-25,Sprit Drink 250 mL,2
2026-02-25,Tiffin + Chocolate,7
2026-02-25,Tiffin + Combo,1
2026-02-25,Tiffin + Malai,1
2026-02-25,Tokyo Fried Chicken 3pcs,9
2026-02-25,Tokyo Fried Chicken 3pcs (Add Fries),67
2026-02-25,Tokyo Fried Chicken 5 Pcs,10
2026-02-25,Tokyo Fried Chicken 5 Pcs (Add Fries),42
2026-02-25,Vanila Triangle Pastry 60GM,3
2026-02-25,Vanilla Pastry Cake,27
2026-02-25,Water 500ml (Aquafina),234
2026-02-26,Americano,2
2026-02-26,Cappuccino,11
2026-02-26,Chicken Nuggets 5 Pcs,8
2026-02-26,Chocolate Pastry Exclusive,1
2026-02-26,Cocacola Drink 250 mL,3
2026-02-26,Cone (Ice Cream),8
2026-02-26,Cookie Freak Milkshakes 250ml,9
2026-02-26,Espresso (Single Shot),3
2026-02-26,Fanta Drink 250 mL,1
2026-02-26,French Fry,11
2026-02-26,Healthy Habits Milkshake,1
2026-02-26,Hot Chocolate,1
2026-02-26,Ice Cream(One Flavored),4
2026-02-26,Ice Cream(Two Flavor Mixed),10
2026-02-26,Latte,4
2026-02-26,Mango Mania,9
2026-02-26,Mango Splash Milkshake,3
2026-02-26,Mocha,2
2026-02-26,Mother's Choice,1
2026-02-26,Regular Cold Coffee,4
2026-02-26,Single Chicken Momo,2
2026-02-26,Soft Drinks 250mL Bottle,9
2026-02-26,Sun Water 500ML,102
2026-02-26,Tiffin + Chocolate,4
2026-02-26,Tokyo Fried Chicken 3pcs (Add Fries),21
2026-02-26,Tokyo Fried Chicken 5 Pcs (Add Fries),14
2026-02-26,Vanilla Pastry Exclusive,1
2026-02-26,Water 500ml (Aquafina),16
2026-03-22,Americano,2
2026-03-22,Cappuccino,9
2026-03-22,Chocolate Cup Cake,5
2026-03-22,Chocolate Pastry Cake,5
2026-03-22,Doughnut,5
2026-03-22,French Fry,22
2026-03-22,Ice Cream(One Flavored),14
2026-03-22,Ice Cream(Two Flavor Mixed),9
2026-03-22,Latte,4
2026-03-22,Mocha,3
2026-03-22,Red Velvet Pastry Cake,1
2026-03-22,Vanilla Pastry Cake,5
2026-03-23,Americano,3
2026-03-23,Cappuccino,14
2026-03-23,Chocolate Cup Cake,30
2026-03-23,Chocolate Pastry Cake,17
2026-03-23,Cold Coffee with Chocolate,1
2026-03-23,Cone (Ice Cream),64
2026-03-23,Doughnut,19
2026-03-23,Espresso (Single Shot),1
2026-03-23,French Fry,29
2026-03-23,Hot Chocolate,2
2026-03-23,Ice Cream(One Flavored),4
2026-03-23,Ice Cream(Two Flavor Mixed),9
2026-03-23,Latte,9
2026-03-23,Mocha,2
2026-03-23,Red Velvet Pastry Cake,11
2026-03-23,Regular Cold Coffee,2
2026-03-23,Vanilla Cup Cake,16
2026-03-23,Vanilla Pastry Cake,4
2026-03-24,Americano,3
2026-03-24,Cappuccino,10
2026-03-24,Chicken Nuggets 5 Pcs,14
2026-03-24,Chocolate Pastry Cake,18
2026-03-24,Cone (Ice Cream),27
2026-03-24,Doughnut,27
2026-03-24,Espresso (Double Shot),2
2026-03-24,Espresso (Single Shot),1
2026-03-24,French Fry,22
2026-03-24,Fried Rice With Chicken,7
2026-03-24,Ice Cream(One Flavored),3
2026-03-24,Ice Cream(Two Flavor Mixed),12
2026-03-24,Latte,11
2026-03-24,Mango Mania,1
2026-03-24,Mocha,2
2026-03-24,Regular Cold Coffee,3
2026-03-24,Soft Drinks 250mL Bottle,42
2026-03-24,Strawberry Breezer,18
2026-03-24,Tokyo Fried Chicken 3pcs,1
2026-03-24,Tokyo Fried Chicken 3pcs (Add Fries),43
2026-03-24,Tokyo Fried Chicken 5 Pcs,5
2026-03-24,Tokyo Fried Chicken 5 Pcs (Add Fries),26
2026-03-24,Vanilla Pastry Cake,20
2026-03-24,Water 500ml (Aquafina),149
2026-03-25,Americano,4
2026-03-25,Cappuccino,18
2026-03-25,Chicken Nuggets 5 Pcs,13
2026-03-25,Chocolate Pastry Cake,14
2026-03-25,Cocacola Drink 250 mL,1
2026-03-25,Cold Coffee with Chocolate,1
2026-03-25,Cone (Ice Cream),39
2026-03-25,Cookie Freak Milkshakes 250ml,33
2026-03-25,Espresso (Double Shot),2
2026-03-25,Espresso (Single Shot),2
2026-03-25,French Fry,16
2026-03-25,Fried Rice With Chicken,3
2026-03-25,Healthy Habits Milkshake,8
2026-03-25,Hot Chocolate,2
2026-03-25,Ice Cream(One Flavored),6
2026-03-25,Ice Cream(Two Flavor Mixed),20
2026-03-25,Latte,13
2026-03-25,Mango Mania,7
2026-03-25,Mocha,5
2026-03-25,Soft Drinks 250mL Bottle,16
2026-03-25,Sprit Drink 250 mL,14
2026-03-25,Tiffin + Chocolate,10
2026-03-25,Tokyo Fried Chicken 3pcs,6
2026-03-25,Tokyo Fried Chicken 3pcs (Add Fries),46
2026-03-25,Tokyo Fried Chicken 5 Pcs,2
2026-03-25,Tokyo Fried Chicken 5 Pcs (Add Fries),19
2026-03-25,Vanilla Pastry Cake,7
2026-03-25,Water 500ml (Aquafina),259
2026-03-26,AffoGato,6
2026-03-26,Americano,14
2026-03-26,BBQ Chicken Pizza,24
2026-03-26,Big Play Combo,45
2026-03-26,Cappuccino,113
2026-03-26,Chicken Burger,11
2026-03-26,Chicken Nuggets 5 Pcs,27
2026-03-26,Chicken Sausage Pizza,36
2026-03-26,Chocolate Pastry Cake,39
2026-03-26,Chocolate Pastry Exclusive,36
2026-03-26,Chocolate Triangle Pastry 60GM,34
2026-03-26,Cocacola Drink 250 mL,15
2026-03-26,Cold Coffee with Chocolate,4
2026-03-26,Cone (Ice Cream),84
2026-03-26,Cookie Freak Milkshakes 250ml,120
2026-03-26,Espresso (Double Shot),5
2026-03-26,Espresso (Single Shot),6
2026-03-26,Fanta Drink 250 mL,5
2026-03-26,French Fry,79
2026-03-26,Healthy Habits Milkshake,23
2026-03-26,Hot Chocolate,5
2026-03-26,Hot Dog Lover,22
2026-03-26,Ice Cream(One Flavored),4
2026-03-26,Ice Cream(Two Flavor Mixed),75
2026-03-26,Latte,34
2026-03-26,Mango Mania,16
2026-03-26,Mango Splash Milkshake,66
2026-03-26,Mocha,8
2026-03-26,Mother's Choice,1
2026-03-26,Pizza Buddy Combo,38
2026-03-26,Regular Cold Coffee,16
2026-03-26,Single Chicken Momo,63
2026-03-26,Soft Drinks 250mL Bottle,95
2026-03-26,Sun Water 500ML,870
2026-03-26,Tiffin + Chocolate,10
2026-03-26,Tokyo Fried Chicken 3pcs,13
2026-03-26,Tokyo Fried Chicken 3pcs (Add Fries),167
2026-03-26,Tokyo Fried Chicken 5 Pcs,18
2026-03-26,Tokyo Fried Chicken 5 Pcs (Add Fries),193
2026-03-26,Upper 10 (RC),12
2026-03-26,Vanila Triangle Pastry 60GM,23
2026-03-26,Vanilla Pastry Cake,17
2026-03-26,Vanilla Pastry Exclusive,10
2026-03-26,Water 500ml (Aquafina),75
